299;1;0;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;Log message translation removals;Trying to remove translated log messages  unless the translation is needed elsewhere. In that case I add a comment stating where the string is found.  I ll do this every now and then  so while not complete yet  it will be split in separate PRs (unless there are any objections).
301;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Fixed a number of false positive translation strings;Cleaned up the code (basically move Localization.lang to the  correct  places) for a number of files to reduce the amount of false positives when it comes to possibly obsolete keys. This also resulted in some other related clean-ups  such as removing translation requests for database names (try to translate  INSPIRE ...).
302;1;0;0;0;1;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;Replaced some of the GetKey arguments with constants from KeyBinds;Replaced some of the GetKey arguments with constants from KeyBinds  Change: the preamble editor dialog doesn t have its own key entry for closing it.
303;0;0;1;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;Replaces the final(?) KeyBinds.STRING and some Actions.STRING;Some more cleanups.  In GeneralFetcher  the key binding for  Fetch Medline  is defined  which seems a bit non-intuitive. Not sure how to proceed here.
304;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0;0;Replaced System.*.println with LOGGER in VM.java;After looking more into the Bibtex VM (as part of PR #298)  I better understood the structure of VM.java. Hence  the main focus was to introduce logging for the warn function and it also lead to that other printouts were replaced with the logger.
305;0;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;1;Add ability to format/cleanup the date field;The value in the date field has to be of the form yyyy-mm or yyyy-mm-dd according to the BibLatex manual. This PR adds the ability to format/cleanup the date field to the correct format.
306;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;CopacImporterTest;Added a few trivial Tests. Added a Test for Exception. Completed given Tests with given resources. 6 JUnit Tests without failure or error.
308;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;Removes option to toggle native file dialog on mac by making JabRef a…;…lways use native file dialogs on mac  As discussed in the dev meeting. But the option is only for mac users. To make this available for all other operating system  more has to be investigated. But this is not necessary for now.
309;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Remove translation string  An Error occurred while fetching from INSPIRE source (%0):;I assume that the user knows in which context he his  therefore we can reuse the generic exception message to have less strings opened for translation.
310;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Copacimportertest;New PR on a new branch. Edited Tests. No assignments. Better formatting. Cover DT (documenttype). New Test in case an empty Text is imported.  Edit: Added the suggestions into the testfile. Checking the equality of Copac and RIS is ongoing.
311;0;0;0;0;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;[WIP] OpenOffice.org/LibreOffice improvements;Changed default file names suitable for OO.o 4 and LO 5 and added support for having both OpenOffice.org and LibreOffice installed (sort of)
320;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;Concept: Improve exception handling;(Inspired by #301)   Ultimate Goal: Improving the exception handling by... - replacing generic Exceptions by custom exceptions - support localization already on exception level   ... in the complete project.  Current status:  - showing concept using newly introduced  JabRefException  for the preferences import
321;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Endnote importer test;
329;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;Moved things from the Util file;I ve moved some methods from the Util file to more suitable places.  The destination was determined by where the method was (most) used or where it seems to fit.  As a result of this I also moved the corresponding tests to a more suitable location.
330;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Fix #328: Added more and better information with unsaved database;![capturedialog](https://cloud.githubusercontent.com/assets/8114497/11130895/e1dd1e66-8987-11e5-85f3-e268a193c68e.PNG)  (In this case it was a new database  otherwise the full path is shown.)
331;1;0;0;0;1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;Make model independent;net.sf.jabref.model has no dependencies anymore to whatsoever in jabref. This would allow to extract these classes in a separate library. Or to put them under heavy testing as this is the core of JabRef.
332;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;Better search;This PR is intended to work on the search capability.  It includes https://github.com/JabRef/jabref/pull/307 and should include https://github.com/JabRef/jabref/pull/162.  There is an ongoing discussion of features at https://github.com/JabRef/jabref/issues/104#issuecomment-155466078. - [x] concurrency bug as data structures are shared (boolean) - [x] documentation update (english) - [x] documentation update (german) - [x] disable/enable open in new window and global search only when a search has been executed previously - [x] Why is  Regex  search enabled by default? I would have expected it to be turned off as default. (I reset my preferences and started a vanilla JabRef . - [x] Remove debug output - [x] ESC should leave the search and focus the currently selected entry - [x] I pressed  CTRL+f  multiple times. The view changed (behavior due to old JabRef behavior  I would like to have that removed).  - [x] Further  I cannot switch back from  Filter  to  Float . Have to restart JabRef. Steps:  Float  is activated. Search for a string where you can see the floated area. Switch to  Filter . OK. Switch back to  Float : Nothing happens. After a restart  float works as usual. - [x] Preview is broken in combination with the new search. When switching from  Float  to  Fitler  and back: The preview panel constantly updates and the empty area above the entry grows and grows. However  this is a separate issue. --> fixed as this was a larger concurrency issue as a lot of code was NOT executed on the Swing EDT... - [ ] Search is not aware of currently active groups. Hence  the displayed search results (found x matches) may be strange to the user when no entries are shown at all. - [x] When the advanced search is active  the search icon on the left is marked red.  - [x] CRITICAL Focus is lost from the search window sometimes as the entry editor can grab the focus in some cases. Fixed by removing the set focus upon changing the entry editor tab.
334;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;Add  open folder  icon;Adds a icon to the  open folder  command (under the tools menu as well as for the menu appearing on right-click). This fixes [SF bug #1149 Missing icon for  Open folder ](https://sourceforge.net/p/jabref/bugs/1149/).  (Before you ask: the line  prefs.getKey(KeyBinds.OPEN_FOLDER)  is formatted in this way by eclipse on save...)
335;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;0;0;Clean-up of StringUtil and some added tests;Replaced/removed/unified some methods in StringUtil and added some tests in StringUtilTest.
336;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;Inlined Abbreviation button from JournalAbbreviationButton to EntryEd…;Moved the method generating the journal abbreviation button and inlined it in EntryEditor.  I changed (and corrected) the translations strings and while I agree that the append-approach is not preferred there was a reason: If any of the menu items   Options  and  Manage journal abbreviations   are translated  but the tool tip is not  it will still give the correct information. The reason for not using %0 etc is that anything after the first string to be inserted is not translatable.
337;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Replaced EntryTypes.getType( string ) with direct access to the corre…;No more EntryTypes.getType( article )  instead BibtexEntryTypes.ARTICLE etc is directly accessed.
340;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;Java8 + SidePane;Java 8 conversion and removal of unused methods in SidePaneManager and SidePaneComponent.
342;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;Added tests for most methods in StringUtils;The ones that remain are: - [ ] getPart - not really clear to me how it works - [ ] findEncodingsForString - unused  but seems quite useful (e.g. we could possibly suggest an encoding when trying to save with a bad encoding)  Related change in this PR: - Change in FileListTableModel  which basically reimplemented StringUtil.encodeStringArray
343;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;[WIP] Replaced deprecated Glazedlists-API with current;I replaced the deprecated calls to the glazedlists-API with the current versions. The major difference is that the new ones are not thread-safe and as such in most placed I ve used the suggested factory method to obtained a wrapped list/model.  This seems to work  but may require a bit more testing/thinking. Especially to figure out if the wrapping may not be needed in all places and if there actually should be wrapping where there currently isn t.  A better option would be to explicitly lock and unlock the tables  but that require much more work.
351;0;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;0;0;0;0;0;Show folder info on tab if file names are identical;- Tab shows the minimal unique folder name substring if multiple database files share the same name
354;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;Medline plain importer test;Fixed IndexOutOfBounds for MedlinePlainImporter when Testfile has lines with too few characters. Removed unreachable code. Created 100% Testcoverage for MedlinePlainImporter.
356;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;Test for InspecImporter;Completed code coverage and discovered a bug in BibtexEntryType (BibtetEntryType.getType() ALL_TYPES.get() returns null)
357;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;Add a few tests to the field formatter checking multiline normalization;Inspired by the old (and fixed) bug [SF #1191](http://sourceforge.net/p/jabref/bugs/1191/).
359;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;0;Add test for bibtex key generation and refactoring;Verify that special latex characters in author names are handled correctly in bibtex key generation (from [SF bug 1186](http://sourceforge.net/p/jabref/bugs/1186/)).  Small code cleanup ( makeLabel  now returns voids since it updates the entry instead of returning a updated one)
361;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;Fix bug: encoding was not read from comment;The encoding was not correctly inferred from the first/second line of the file  i.e. from      % Encoding: encoding      This bug is covered in the tests by changing the default encoding to something different from the encoding in the test files. Fixed this bug by completely rewriting  checkForEncoding .
362;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;BiblioscapeImporterTest;
368;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Rewrite and test some layout formatter;
370;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;Add compatibility check for UTF8;This PR attempts to fix #367  We have a bit of a problem.  UTF8  came from these lines      java         try (InputStreamReader reader = openFile(fileToOpen  suppliedEncoding  fallbackEncoding)) {             BibtexParser bp = new BibtexParser(reader)               ParserResult pr = bp.parse()              pr.setEncoding(reader.getEncoding())       It is set in [this method call](https://docs.oracle.com/javase/8/docs/api/java/io/InputStreamReader.html#getEncoding--). That s the Java API. The  InputStreamReader  says that the proper name of the encoding is  UTF8 .   My solution is an ugly compatibility hack in which we just insert the  -  manually. Ugly  but works... What do you think?
